Number,Type
870,Positive
844,Positive
598,Positive
425,Positive
624,Positive
589,Positive
656,Positive
583,Positive
598,Positive
447,Positive
288,Positive
514,Positive
507,Positive
709,Positive
639,Positive
641,Positive
439,Positive
265,Positive
531,Positive
543,Positive
480,Positive
569,Positive
597,Positive
469,Positive
307,Positive
322,Positive
216,Positive
477,Positive
570,Positive
638,Positive
478,Positive
294,Positive
531,Positive
570,Positive
623,Positive
537,Positive
564,Positive
395,Positive
271,Positive
497,Positive
505,Positive
622,Positive
594,Positive
669,Positive
432,Positive
273,Positive
494,Positive
549,Positive
703,Positive
635,Positive
579,Positive
457,Positive
315,Positive
477,Positive
616,Positive
610,Positive
745,Positive
718,Positive
488,Positive
401,Positive
649,Positive
724,Positive
804,Positive
769,Positive
868,Positive
606,Positive
482,Positive
868,Positive
607,Positive
1049,Positive
1137,Positive
1302,Positive
938,Positive
772,Positive
1278,Positive
1535,Positive
1623,Positive
1704,Positive
1723,Positive
1423,Positive
948,Positive
1686,Positive
2179,Positive
2383,Positive
2418,Positive
2508,Positive
2150,Positive
1513,Positive
1217,Positive
1930,Positive
2499,Positive
2510,Positive
2674,Positive
2041,Positive
1429,Positive
2019,Positive
2419,Positive
2507,Positive
2425,Positive
2497,Positive
1999,Positive
1502,Positive
2148,Positive
2802,Positive
2948,Positive
2781,Positive
3012,Positive
2373,Positive
1662,Positive
2402,Positive
2987,Positive
3208,Positive
2833,Positive
2972,Positive
2391,Positive
1776,Positive
2665,Positive
3258,Positive
3714,Positive
3813,Positive
3694,Positive
2939,Positive
2383,Positive
3595,Positive
3845,Positive
4322,Positive
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
0,Severe
2,Severe
3,Severe
3,Severe
3,Severe
6,Severe
7,Severe
9,Severe
10,Severe
11,Severe
13,Severe
14,Severe
15,Severe
16,Severe
20,Severe
22,Severe
23,Severe
23,Severe
24,Severe
24,Severe
27,Severe
30,Severe
28,Severe
33,Severe
33,Severe
31,Severe
26,Severe
29,Severe
32,Severe
35,Severe
36,Severe
41,Severe
46,Severe
46,Severe
49,Severe
50,Severe
55,Severe
57,Severe
54,Severe
55,Severe
57,Severe
56,Severe
57,Severe
60,Severe
59,Severe
59,Severe
59,Severe
60,Severe
62,Severe
64,Severe
69,Severe
70,Severe
79,Severe
80,Severe
99,Severe
109,Severe
117,Severe
122,Severe
129,Severe
135,Severe
152,Severe
168,Severe
193,Severe
207,Severe
211,Severe
217,Severe
231,Severe
232,Severe
241,Severe
259,Severe
263,Severe
287,Severe
296,Severe
300,Severe
305,Severe
306,Severe
308,Severe
328,Severe
324,Severe
321,Severe
308,Severe
309,Severe
308,Severe
300,Severe
287,Severe
266,Severe
267,Severe
249,Severe
243,Severe
259,Severe
245,Severe
237,Severe
232,Severe
230,Severe
228,Severe
213,Severe
210,Severe
195,Severe
176,Severe
174,Severe
168,Severe
165,Severe
155,Severe
147,Severe
136,Severe
131,Severe
123,Severe
119,Severe
115,Severe
113,Severe
101,Severe
102,Severe
98,Severe
99,Severe
98,Severe
99,Severe
92,Severe
91,Severe
88,Severe
82,Severe
76,Severe
73,Severe
71,Severe
80,Severe
70,Severe
62,Severe
62,Severe
61,Severe
59,Severe
59,Severe
62,Severe
60,Severe
58,Severe
51,Severe
48,Severe
45,Severe
43,Severe
42,Severe
40,Severe
37,Severe
33,Severe
32,Severe
33,Severe
34,Severe
36,Severe
35,Severe
38,Severe
31,Severe
33,Severe
32,Severe
34,Severe
40,Severe
38,Severe
37,Severe
39,Severe
41,Severe
43,Severe
47,Severe
52,Severe
55,Severe
59,Severe
68,Severe
64,Severe
66,Severe
67,Severe
76,Severe
81,Severe
90,Severe
87,Severe
80,Severe
83,Severe
87,Severe
88,Severe
104,Severe
115,Severe
131,Severe
140,Severe
156,Severe
162,Severe
171,Severe
177,Severe
203,Severe
211,Severe
229,Severe
232,Severe
243,Severe
243,Severe
239,Severe
237,Severe
243,Severe
243,Severe
254,Severe
259,Severe
252,Severe
246,Severe
238,Severe
227,Severe
230,Severe
234,Severe
236,Severe
234,Severe
225,Severe
218,Severe
214,Severe
210,Severe
211,Severe
209,Severe
202,Severe
202,Severe
198,Severe
191,Severe
190,Severe
180,Severe
185,Severe
174,Severe
178,Severe
167,Severe
170,Severe
161,Severe
159,Severe
163,Severe
164,Severe
165,Severe
166,Severe
163,Severe
156,Severe
160,Severe
159,Severe
161,Severe
151,Severe
151,Severe
145,Severe
137,Severe
133,Severe
131,Severe
140,Severe
141,Severe
143,Severe
141,Severe
147,Severe
145,Severe
146,Severe
148,Severe
150,Severe
146,Severe
148,Severe
148,Severe
145,Severe
144,Severe
143,Severe
150,Severe
150,Severe
151,Severe
155,Severe
159,Severe
162,Severe
165,Severe
166,Severe
161,Severe
156,Severe
161,Severe
160,Severe
163,Severe
163,Severe
165,Severe
183,Severe
189,Severe
194,Severe
196,Severe
204,Severe
208,Severe
204,Severe
226,Severe
231,Severe
234,Severe
243,Severe
251,Severe
272,Severe
276,Severe
280,Severe
291,Severe
313,Severe
323,Severe
331,Severe
345,Severe
376,Severe
410,Severe
435,Severe
440,Severe
462,Severe
472,Severe
493,Severe
488,Severe
497,Severe
505,Severe
520,Severe
519,Severe
530,Severe
536,Severe
555,Severe
543,Severe
554,Severe
578,Severe
583,Severe
588,Severe
592,Severe
618,Severe
605,Severe
609,Severe
598,Severe
593,Severe
603,Severe
620,Severe
619,Severe
644,Severe
644,Severe
654,Severe
659,Severe
661,Severe
675,Severe
668,Severe
681,Severe
716,Severe
